C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-39-25.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:39:27.983 AM,-14.49381, 217.0952, -14.54732,10.67529, 63.19831, 325.4911,-5.674946, -6.414627, -0.7834053,-1.844866, -1.852894, -1.423004
08:39:28.006 AM,-17.18289, 213.4672, -12.25765,9.267069, 62.90578, 325.0306,-2.689075, -3.628006, 2.289674,-1.408224, -0.2925224, -0.4604797
08:39:28.028 AM,-16.57302, 214.2603, -10.21287,9.301993, 64.08304, 324.5887,0.6098614, 0.7930908, 2.044773,0.03492451, 1.177254, -0.4418335
08:39:28.050 AM,-14.00111, 218.323, -8.914691,10.6227, 66.44496, 323.6662,2.571918, 4.062683, 1.298183,1.320707, 2.361923, -0.9225769
08:39:28.073 AM,-13.07036, 220.1926, -7.422611,10.80889, 67.67355, 323.4849,0.9307508, 1.869644, 1.49208,0.1861897, 1.228584, -0.1812439
08:39:28.095 AM,-18.95204, 213.5966, -9.154052,8.898721, 65.35494, 322.1893,-5.88168, -6.596054, -1.731441,-1.91017, -2.318604, -1.295624
08:39:28.117 AM,-23.61748, 208.4044, -11.49257,7.299356, 63.13147, 321.5087,-4.665445, -5.192215, -2.338519,-1.599365, -2.223469, -0.6806335
08:39:28.140 AM,-24.27542, 209.2372, -12.87125,6.864119, 62.54107, 322.0842,-0.6579399, 0.8328247, -1.378683,-0.4352369, -0.5904083, 0.575531
08:39:28.162 AM,-23.39973, 212.9923, -14.78705,7.026868, 62.39151, 323.0848,0.8756866, 3.755081, -1.915794,0.1627493, -0.149559, 1.00058
08:39:28.184 AM,-22.25598, 216.7505, -14.8802,7.542455, 63.33828, 323.2022,1.143753, 3.75824, -0.09315014,0.5155869, 0.9467735, 0.1174011
08:39:28.200 AM,-21.63897, 217.6652, -14.04738,7.768264, 63.91348, 323.1681,0.6170158, 0.9146729, 0.8328142,0.2258086, 0.5752029, -0.03408813
08:39:28.214 AM,-21.16146, 219.3759, -13.75992,7.974722, 64.46467, 323.1816,0.4775047, 1.710663, 0.2874613,0.2064586, 0.5511856, 0.01348877
08:39:28.221 AM,-21.12334, 220.6584, -14.14108,8.016141, 64.56537, 323.3045,0.03812408, 1.282501, -0.3811541,0.04141855, 0.1007004, 0.1229553
08:39:28.229 AM,-21.23996, 221.8676, -15.126,7.965599, 64.31683, 323.602,-0.1166229, 1.209274, -0.9849186,-0.05054188, -0.2485428, 0.2974548
08:39:28.252 AM,-20.94655, 226.5055, -19.22936,7.845139, 63.08871, 325.1273,0.2934093, 4.637909, -4.103369,-0.12046, -1.228115, 1.52533
08:39:28.275 AM,-22.20967, 227.955, -23.6133,6.904065, 60.4819, 326.9649,-1.263117, 1.449509, -4.383934,-0.9410744, -2.606812, 1.837616
08:39:28.286 AM,-22.95399, 227.1562, -24.20146,6.461655, 59.66376, 327.4173,-0.7443199, -0.7988434, -0.5881596,-0.44241, -0.8181419, 0.4523621
08:39:28.297 AM,-24.12413, 227.1985, -26.4152,5.881059, 58.19418, 328.2018,-1.170147, 0.04225159, -2.213741,-0.5805955, -1.469574, 0.7845459
08:39:28.309 AM,-25.72651, 226.6158, -28.44429,5.209701, 56.68144, 328.8578,-1.602375, -0.5826263, -2.029091,-0.6713586, -1.512741, 0.6559143
08:39:28.320 AM,-27.72919, 225.3032, -29.76494,4.395555, 55.23374, 329.4579,-2.00268, -1.312592, -1.320648,-0.8141456, -1.447701, 0.6001892
08:39:28.331 AM,-29.6946, 223.825, -30.31386,3.581093, 54.0183, 330.0189,-1.965416, -1.478241, -0.5489235,-0.8144624, -1.215446, 0.5609436
08:39:28.342 AM,-31.16468, 223.0599, -30.57678,2.958879, 53.13007, 330.5287,-1.470078, -0.7650604, -0.2629223,-0.6222134, -0.8882256, 0.5097961
08:39:28.353 AM,-32.44635, 222.5027, -30.0055,2.420977, 52.64589, 330.9014,-1.281668, -0.557251, 0.5712872,-0.5379019, -0.4841843, 0.3727112
08:39:28.364 AM,-33.82672, 221.7134, -29.57885,1.856808, 52.04649, 331.3012,-1.380371, -0.7892914, 0.4266434,-0.5641693, -0.5993996, 0.3998108
08:39:28.375 AM,-35.52252, 220.4244, -29.19179,1.210524, 51.30589, 331.6994,-1.695801, -1.288956, 0.3870678,-0.6462839, -0.7405968, 0.3981934
08:39:28.386 AM,-37.18368, 219.1396, -29.05204,0.6679761, 50.64912, 331.9428,-1.661156, -1.28479, 0.1397419,-0.5425481, -0.656765, 0.2433777
08:39:28.409 AM,-42.33806, 214.478, -28.67534,358.9981, 48.46492, 332.7751,-5.154385, -4.661636, 0.3767014,358.3302, -2.1842, 0.8323669
