C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-29-56.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:29:58.029 AM,113.9419, 130.7623, -270.1272,351.2983, 197.8883, 345.8908,-0.002098083, 0.06272888, 0.00213623,-0.004211426, -0.001083374, 0.01174927
08:29:58.040 AM,113.9568, 130.7598, -270.1385,351.2993, 197.8798, 345.8906,0.01490784, -0.002563477, -0.0112915,0.00100708, -0.008544922, -0.000213623
08:29:58.052 AM,113.9606, 130.7506, -270.1278,351.2993, 197.8787, 345.8956,0.00378418, -0.009170532, 0.01068115,0, -0.001083374, 0.005004883
08:29:58.063 AM,113.95, 130.8044, -270.1101,351.2852, 197.8816, 345.8959,-0.01061249, 0.05375671, 0.01773071,-0.01412964, 0.002914429, 0.0002441406
08:29:58.074 AM,113.9429, 130.8111, -270.1052,351.2892, 197.8855, 345.8998,-0.007034302, 0.006759644, 0.00491333,0.003997803, 0.003875732, 0.00390625
08:29:58.085 AM,113.9394, 130.7804, -270.0952,351.2801, 197.8909, 345.8887,-0.003517151, -0.03074646, 0.00994873,-0.009033203, 0.005447388, -0.01104736
08:29:58.096 AM,113.9762, 130.8055, -270.1251,351.2944, 197.8712, 345.8977,0.03678131, 0.02511597, -0.02984619,0.01431274, -0.01976013, 0.008972168
08:29:58.107 AM,113.9576, 130.7812, -270.122,351.2816, 197.8798, 345.8809,-0.01857758, -0.02432251, 0.003082275,-0.01278687, 0.008621216, -0.01678467
08:29:58.118 AM,113.9747, 130.7892, -270.1131,351.2797, 197.8736, 345.8889,0.0170517, 0.008041382, 0.008850098,-0.001983643, -0.006149292, 0.00793457
08:29:58.130 AM,113.9803, 130.8011, -270.1302,351.2753, 197.8685, 345.8821,0.005645752, 0.01193237, -0.01705933,-0.004364014, -0.005172729, -0.006774902
08:29:58.141 AM,113.9561, 130.8375, -270.1084,351.2808, 197.8831, 345.8968,-0.02420044, 0.03637695, 0.02178955,0.005523682, 0.01469421, 0.01473999
08:29:58.152 AM,113.9692, 130.7976, -270.1128,351.2918, 197.8751, 345.8966,0.01306915, -0.03994751, -0.004394531,0.01098633, -0.008056641, -0.0002441406
08:29:58.163 AM,113.9693, 130.7883, -270.1271,351.2858, 197.8727, 345.882,0.0001449585, -0.009277344, -0.01428223,-0.006011963, -0.002410889, -0.0145874
08:29:58.174 AM,113.9611, 130.8515, -270.108,351.2805, 197.8761, 345.9008,-0.008277893, 0.06321716, 0.019104,-0.005310059, 0.003417969, 0.01876831
08:29:58.185 AM,113.9674, 130.7845, -270.116,351.2905, 197.8761, 345.887,0.006393433, -0.06698608, -0.008056641,0.01000977, 3.051758E-05, -0.01376343
08:29:58.198 AM,113.9713, 130.8137, -270.1338,351.2923, 197.8727, 345.8921,0.003814697, 0.0291748, -0.01779175,0.00177002, -0.003433228, 0.005126953
08:29:58.208 AM,113.9633, 130.8199, -270.1282,351.2882, 197.8768, 345.8913,-0.008003235, 0.006149292, 0.005645752,-0.00402832, 0.004150391, -0.0008544922
08:29:58.219 AM,113.9499, 130.8031, -270.1111,351.2878, 197.8834, 345.892,-0.01331329, -0.01672363, 0.01708984,-0.0004577637, 0.006591797, 0.0007324219
08:29:58.230 AM,113.9755, 130.813, -270.1475,351.2965, 197.8684, 345.8947,0.02559662, 0.009841919, -0.03643799,0.008758545, -0.01507568, 0.002716064
08:29:58.242 AM,113.9492, 130.7906, -270.1396,351.295, 197.8822, 345.8845,-0.02631378, -0.02232361, 0.007873535,-0.001525879, 0.01382446, -0.01022339
08:29:58.253 AM,113.9774, 130.8019, -270.1374,351.2925, 197.8675, 345.8948,0.02818298, 0.0112915, 0.002288818,-0.002502441, -0.01464844, 0.01031494
08:29:58.264 AM,113.9586, 130.7716, -270.146,351.2979, 197.8769, 345.8773,-0.01877594, -0.03034973, -0.008636475,0.005401611, 0.009399414, -0.01748657
08:29:58.275 AM,113.9759, 130.8116, -270.1471,351.2851, 197.8662, 345.8843,0.01729584, 0.03996277, -0.001098633,-0.0128479, -0.01075745, 0.006958008
08:29:58.286 AM,113.9576, 130.8195, -270.1224,351.2925, 197.8782, 345.8979,-0.01828766, 0.007919312, 0.02471924,0.007476807, 0.01199341, 0.01358032
08:29:58.297 AM,113.9426, 130.7947, -270.1404,351.292, 197.8844, 345.8809,-0.01504517, -0.02476501, -0.01800537,-0.0005493164, 0.00617981, -0.01693726
08:29:58.308 AM,113.981, 130.7971, -270.1626,351.2995, 197.8631, 345.8858,0.03843689, 0.002410889, -0.02224731,0.007507324, -0.02122498, 0.004852295
08:29:58.319 AM,113.9812, 130.8177, -270.1442,351.3004, 197.8651, 345.8989,0.0001220703, 0.02062988, 0.0184021,0.0009155273, 0.001968384, 0.01312256
08:29:58.330 AM,113.9683, 130.8656, -270.1395,351.3008, 197.8705, 345.9077,-0.01285553, 0.04788208, 0.004760742,0.0003356934, 0.005447388, 0.008789063
08:29:58.342 AM,113.9728, 130.8284, -270.152,351.2943, 197.8667, 345.889,0.004508972, -0.03718567, -0.01257324,-0.006469727, -0.003845215, -0.01870728
08:29:58.353 AM,113.9714, 130.8245, -270.1347,351.2922, 197.8723, 345.8925,-0.001457214, -0.003952026, 0.0173645,-0.002075195, 0.005645752, 0.003540039
08:29:58.364 AM,113.9844, 130.8645, -270.1454,351.2934, 197.864, 345.9005,0.01307678, 0.03997803, -0.01068115,0.001220703, -0.008392334, 0.008026123
08:29:58.375 AM,114.0076, 130.8905, -270.1525,351.2922, 197.8504, 345.9087,0.02320862, 0.02600098, -0.007110596,-0.001251221, -0.0135498, 0.008117676
08:29:58.387 AM,113.9817, 130.8178, -270.1376,351.29, 197.8654, 345.8896,-0.02590179, -0.07263184, 0.01486206,-0.002166748, 0.01495361, -0.01901245
